Title,Artist,Price,URL
"A Prince Among Thieves","Prince Paul",47,"https://www.vinylmeplease.com/products/prince-paul-a-prince-among-thieves"
"África Brasil","Jorge Ben",39,"https://www.vinylmeplease.com/products/jorge-ben-africa-brasil"
"All Hail The Queen","Queen Latifah",39,"https://www.vinylmeplease.com/products/queen-latifah-all-hail-the-queen"
"At Folsom Prison","Johnny Cash",39,"https://www.vinylmeplease.com/products/johnny-cash-at-folsom-prison"
"Beverly Glenn-Copeland","Beverly Glenn-Copeland",39,"https://www.vinylmeplease.com/products/beverly-glenn-copeland-beverly-glenn-copeland"
"Bitte Orca","Dirty Projectors",47,"https://www.vinylmeplease.com/products/dirty-projectors-bitte-orca"
"Celia & Johnny","Celia & Johnny",39,"https://www.vinylmeplease.com/products/celia-johnny-celia-johnny"
"City Music","Kevin Morby",39,"https://www.vinylmeplease.com/products/kevin-morby-city-music"
"Coal Miner's Daughter","Loretta Lynn",39,"https://www.vinylmeplease.com/products/loretta-lynn-coal-miners-daughter"
"Coat of Many Colors","Dolly Parton",39,"https://www.vinylmeplease.com/products/dolly-parton-coat-of-many-colors"
"Enter the Wu-Tang (36 Chambers)","Wu-Tang Clan",47,"https://www.vinylmeplease.com/products/wu-tang-clan-enter-the-wu-tang-36-chambers"
"Fear of a Black Planet","Public Enemy",47,"https://www.vinylmeplease.com/products/public-enemy-fear-of-a-black-planet"
"First Born","Eyedea & Abilities",47,"https://www.vinylmeplease.com/products/eyedea-abilities-first-born"
"For My Broken Heart","Reba McEntire",39,"https://www.vinylmeplease.com/products/reba-mcentire-for-my-broken-heart"
"For the Sake of the Song","Townes Van Zandt",39,"https://www.vinylmeplease.com/products/townes-van-zandt-for-the-sake-of-the-song"
"Free Yourself","Experience Unlimited",39,"https://www.vinylmeplease.com/products/experience-unlimited-free-yourself"
"Funkdafied","Da Brat",39,"https://www.vinylmeplease.com/products/da-brat-funkdafied"
"Here To Stay","Darrell Banks",39,"https://www.vinylmeplease.com/products/darrell-banks-here-to-stay"
"High/Low","Nada Surf",39,"https://www.vinylmeplease.com/products/nada-surf-high-low"
"Honest","Future",47,"https://www.vinylmeplease.com/products/future-honest"
"I'm A Lonesome Fugitive","Merle Haggard and the Strangers",39,"https://www.vinylmeplease.com/products/merle-haggard-and-the-strangers-im-a-lonesome-fugitive"
"I've Been Lonely For So Long","Frederick Knight",39,"https://www.vinylmeplease.com/products/frederick-knight-ive-been-lonely-for-so-long"
"If I Fail Are We Still Cool?","Patrick Paige II",28,"https://www.vinylmeplease.com/products/patrick-paige-ii-if-i-fail-are-we-still-cool"
"It's Magic","Abbey Lincoln",39,"https://www.vinylmeplease.com/products/abbey-lincoln-its-magic"
"John Prine","John Prine",39,"https://www.vinylmeplease.com/products/john-prine-john-prine"
"Jujus / Alchemy of the Blues","Sarah Webster Fabio",39,"https://www.vinylmeplease.com/products/sarah-webster-fabio-jujus-alchemy-of-the-blues"
"Kala","M.I.A.",47,"https://www.vinylmeplease.com/products/mia-kala"
"King, Does The King's Things","Albert King",39,"https://www.vinylmeplease.com/products/albert-king-king-does-the-kings-things"
"Ladies and Gentlemen We Are Floating in Space","Spiritualized",47,"https://www.vinylmeplease.com/products/spiritualized-ladies-and-gentlemen-we-are-floating-in-space"
"Lady Sings the Blues","Billie Holiday",39,"https://www.vinylmeplease.com/products/billie-holiday-lady-sings-the-blues"
"Late Night Tales","Hot Chip",35,"https://www.vinylmeplease.com/products/hot-chip-late-night-tales"
"Long Way Home","Låpsley",39,"https://www.vinylmeplease.com/products/lapsley-long-way-home"
"Mackey Feary Band","Macky Feary Band",29,"https://www.vinylmeplease.com/products/mackey-feary-band-mackey-feary-band"
"Metamodern Sounds in Country Music","Sturgill Simpson",39,"https://www.vinylmeplease.com/products/sturgill-simpson-metamodern-sounds-in-country-music"
"Money Talks","The Bar-Kays",39,"https://www.vinylmeplease.com/products/the-bar-kays-money-talks"
